tweet_id,text,rating_ratio,stage,retweet_count,favorite_count,p1,p1_conf,p1_dog
691820333922455552,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,0.8,None,,,minivan,0.332756,False
691793053716221953,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,1.0,None,,,,,
691756958957883396,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",1.0,None,,,Saint_Bernard,0.342571,True
691675652215414786,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,1.0,None,,,Chihuahua,0.182898,True
691483041324204033,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,0.5,None,,,bloodhound,0.886232,True
691459709405118465,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,1.2,None,,,Shetland_sheepdog,0.5512060000000001,True
691444869282295808,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,1.2,None,,,Bernese_mountain_dog,0.767563,True
691416866452082688,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,1.3,None,,,Lakeland_terrier,0.530104,True
691321916024623104,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,1.1,None,,,Rottweiler,0.508981,True
691096613310316544,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,1.1,None,,,borzoi,0.441269,True
691090071332753408,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,1.2,None,,,barrow,0.241637,False
690989312272396288,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,1.2,None,,,,,
690959652130045952,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,1.1,None,,,golden_retriever,0.862964,True
690938899477221376,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",1.0,None,,,geyser,0.370318,False
690932576555528194,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,1.2,None,,,snorkel,0.526536,False
690735892932222976,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,1.3,None,,,golden_retriever,0.883229,True
690728923253055490,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,0.8,None,,,kuvasz,0.422806,True
690690673629138944,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,1.0,None,,,bath_towel,0.194532,False
690649993829576704,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,1.1,None,,,bighorn,0.215438,False
690597161306841088,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,1.1,None,,,Lhasa,0.0974997,True
690400367696297985,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",1.0,None,,,Pembroke,0.426459,True
690374419777196032,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,1.1,None,,,kuvasz,0.286345,True
690360449368465409,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,0.9,None,,,pug,0.686933,True
690348396616552449,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,1.2,None,,,,,
690248561355657216,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,1.1,None,,,motor_scooter,0.38269,False
690021994562220032,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",1.0,None,,,badger,0.28955,False
690015576308211712,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,1.2,pupper,,,malamute,0.949609,True
690005060500217858,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",1.0,None,,,Samoyed,0.270287,True
689999384604450816,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,1.0,None,,,standard_poodle,0.444499,True
689993469801164801,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,1.2,floofer,,,,,
689977555533848577,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,1.2,None,,,cowboy_hat,0.291081,False
689905486972461056,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",1.1,pupper,,,Pomeranian,0.943331,True
689877686181715968,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,0.9,None,,,Old_English_sheepdog,0.26915500000000003,True
689835978131935233,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,1.1,None,,,collie,0.600186,True
689661964914655233,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,1.2,None,,,Italian_greyhound,0.322818,True
689659372465688576,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,0.8,None,,,bustard,0.225221,False
689623661272240129,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,1.0,pupper,,,toy_poodle,0.279604,True
689599056876867584,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,1.1,None,,,dogsled,0.426494,False
689557536375177216,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,1.2,None,,,Eskimo_dog,0.169482,True
689517482558820352,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,1.2,None,,,Pembroke,0.799319,True
689289219123089408,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,1.3,None,,,snowmobile,0.25464200000000003,False
689283819090870273,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,0.9,None,,,Scotch_terrier,0.267979,True
689280876073582592,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,1.0,None,,,Chihuahua,0.6375460000000001,True
689275259254616065,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,1.0,None,,,American_Staffordshire_terrier,0.215161,True
689255633275777024,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,1.0,None,,,,,
689154315265683456,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,0.9,None,,,cocker_spaniel,0.816044,True
689143371370250240,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,1.0,pupper,,,English_springer,0.303781,True
688916208532455424,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,1.1,pupper,,,Pembroke,0.430544,True
688908934925697024,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,0.8,None,,,crane,0.158859,False
688898160958271489,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,1.0,None,,,Ibizan_hound,0.8531700000000001,True
688894073864884227,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,0.7,pupper,,,hog,0.669996,False
688828561667567616,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,0.9,None,,,Cardigan,0.6142310000000001,True
688804835492233216,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,1.2,None,,,malinois,0.199512,True
688789766343622656,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,0.8,None,,,American_Staffordshire_terrier,0.5996600000000001,True
688547210804498433,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,0.9,None,,,papillon,0.531279,True
688519176466644993,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,1.2,pupper,,,Pembroke,0.696372,True
688385280030670848,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,1.2,None,,,golden_retriever,0.900437,True
688211956440801280,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,1.3,None,,,bannister,0.369449,False
688179443353796608,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,1.0,pupper,,,sorrel,0.81152,False
688116655151435777,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,1.0,None,,,pug,0.973819,True
688064179421470721,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,1.1,None,,,Eskimo_dog,0.240602,True
687841446767013888,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,1.3,None,,,,,
687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,1.2,None,,,Pomeranian,0.99721,True
687818504314159109,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,1.2,pupper,,,Lakeland_terrier,0.873029,True
687807801670897665,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,1.1,None,,,Staffordshire_bullterrier,0.151113,True
687732144991551489,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,1.1,None,,,,,
687704180304273409,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,0.9,pupper,,,miniature_pinscher,0.956063,True
687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,1.1,None,,,pug,0.957365,True
687494652870668288,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,0.7,None,,,Rottweiler,0.391471,True
687480748861947905,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,1.2,None,,,English_springer,0.472273,True
687476254459715584,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,1.1,pupper,,,wood_rabbit,0.702725,False
687460506001633280,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,1.0,None,,,Boston_bull,0.223366,True
687399393394311168,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,1.0,None,,,,,
687317306314240000,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,1.1,None,,,Shih-Tzu,0.747208,True
687312378585812992,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",0.7,pupper,,,seat_belt,0.703561,False
687127927494963200,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,0.9,None,,,pug,0.178205,True
687124485711986689,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,1.1,None,,,car_mirror,0.997121,False
687109925361856513,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,1.1,None,,,borzoi,0.883086,True
687102708889812993,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,0.5,None,,,fiddler_crab,0.992069,False
687096057537363968,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,1.1,pupper,,,Labrador_retriever,0.417107,True
686947101016735744,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,1.1,None,,,refrigerator,0.799795,False
686760001961103360,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,1.2,pupper,,,,,
686749460672679938,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,0.8,None,,,cheeseburger,0.643808,False
686730991906516992,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,1.2,None,,,Tibetan_mastiff,0.338812,True
686683045143953408,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,1.1,pupper,,,Norwich_terrier,0.100499,True
686618349602762752,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,1.1,pupper,,,Rottweiler,0.441331,True
686606069955735556,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",1.0,None,,,Labrador_retriever,0.320012,True
686394059078897668,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,1.2,None,,,,,
686386521809772549,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,1.1,None,,,Yorkshire_terrier,0.477704,True
686377065986265092,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,1.0,pupper,,,German_shepherd,0.830816,True
686358356425093120,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,1.0,None,,,pug,0.985237,True
686286779679375361,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,1.2,None,,,,,
686050296934563840,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,1.1,None,,,Pomeranian,0.985789,True
686034024800862208,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,1.2,None,,,Great_Dane,0.23692,True
686007916130873345,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,1.1,pupper,,,Rhodesian_ridgeback,0.885301,True
686003207160610816,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,0.3,None,,,damselfly,0.190786,False
685973236358713344,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,1.1,None,,,Siberian_husky,0.450678,True
